0.3209956	0.3529667	-0.36280853	-0.30239332	0.27972156	0.31792548	-0.3137643	0.29740593	-0.36043444	0.273424	0.3406379	0.31140012	-0.36940125	-0.36588833	0.30073297	-0.31231248
0.10571535	0.038043458	-0.081750296	-0.055945825	0.09398255	0.057431832	-0.043030065	0.11807691	-0.12555093	0.02366159	0.029637923	0.07078186	-0.1142697	-0.0558775	0.10591515	-0.10444879
-0.9097734	-0.97978425	0.95688695	0.99805194	-0.92179376	-0.8238107	0.91051745	-0.87665504	0.5309353	-0.7628463	-0.7411853	-0.99680287	0.51583326	0.800217	-0.78350425	0.91944164
-0.32265353	-0.2920358	0.38243577	0.31574693	-0.32745126	-0.3630475	0.34672374	-0.38064766	0.29218742	-0.30025542	-0.3669266	-0.2964675	0.3319311	0.30933297	-0.30797794	0.3801989
0.30149096	0.25927073	-0.331299	-0.29694805	0.35205707	0.3402854	-0.2483494	0.3524586	-0.283865	0.31983083	0.28828913	0.28182733	-0.3306374	-0.31157178	0.28709134	-0.30429852
-0.19503772	-0.19674997	0.12232753	0.19026008	-0.15022127	-0.15923318	0.14655375	-0.13096173	0.08699075	-0.106352486	-0.13350832	-0.14333479	0.16548516	0.14394026	-0.103378616	0.15705666
0.12628867	0.14697585	-0.16094923	-0.097470574	0.1705793	0.11999463	-0.12737219	0.13660608	-0.15757322	0.11829251	0.18033093	0.14339429	-0.12252859	-0.14456265	0.19343494	-0.18552625
-0.2930428	-0.23683181	0.28756556	0.28762418	-0.27350983	-0.25604627	0.2893425	-0.26755834	0.27939305	-0.25366637	-0.25182623	-0.3154521	0.22655201	0.31261218	-0.30551708	0.26214045
0.35490763	0.41962844	-0.41045713	-0.38198382	0.35055906	0.40265027	-0.43323258	0.4447959	-0.42822328	0.4254843	0.4374878	0.36767069	-0.42441723	-0.37911245	0.40875185	-0.43476757
0.11897004	0.09280646	-0.15732113	-0.07769935	0.15184145	0.13908963	-0.14525697	0.18633322	-0.2542943	0.15268773	0.15033993	0.062403988	-0.2268291	-0.15914442	0.11553525	-0.14810239
-0.9712967	-1.0517657	1.0292422	1.0247012	-1.0714476	-0.8784891	1.0525559	-0.966207	0.7124023	-0.867177	-0.94786155	-1.0844575	0.7348334	0.89839846	-0.8573468	1.0054042
0.17782104	0.16219504	-0.2251445	-0.20868887	0.2368902	0.20595284	-0.23302244	0.20584054	-0.24368331	0.22224247	0.16311108	0.17305578	-0.16598816	-0.20060666	0.16579822	-0.2484217
-1.0167248	-1.0310458	1.0280554	1.1240233	-1.1592996	-0.8283959	1.1466984	-0.88353693	0.32719022	-0.6948481	-0.8056507	-1.0350763	0.388014	0.80773526	-0.6644075	1.2024953
-0.8563055	-0.84338456	0.8593506	0.85040706	-0.79592216	-0.83989334	0.80116767	-0.82421035	0.8317577	-0.8225369	-0.8253612	-0.8321347	0.8589107	0.8095232	-0.7843138	0.87544507
-0.4447974	-0.42596352	0.42917648	0.46752343	-0.46417713	-0.39238876	0.46168742	-0.4113208	0.42632267	-0.474535	-0.4692301	-0.4480057	0.40896145	0.45267126	-0.42408395	0.4484287
0.7377206	0.7358982	-0.7631769	-0.79381233	0.72898656	0.7512198	-0.80554175	0.8112816	-0.73403764	0.70791507	0.7482043	0.7930177	-0.7438317	-0.7241215	0.7475076	-0.8210702
0.7815059	0.7849833	-0.77049786	-0.7647643	0.7829143	0.7542796	-0.812824	0.79732573	-0.73440176	0.78977627	0.81862104	0.7538963	-0.81836945	-0.7579439	0.821763	-0.8766543
0.19388649	0.20446253	-0.14131777	-0.1396868	0.22305983	0.15522842	-0.1448093	0.17412223	-0.18679528	0.18845122	0.16708302	0.15655863	-0.16533814	-0.20525374	0.21629386	-0.14562537
0.38808528	0.46957287	-0.46509224	-0.40815496	0.40416083	0.41090247	-0.46579933	0.4890843	-0.41643858	0.4349718	0.37636146	0.42497623	-0.42880103	-0.46058232	0.4393459	-0.45758525
-0.05222782	-0.1085254	0.046259765	0.068827	-0.057505175	-0.111078344	0.057785407	-0.033647023	0.11235691	-0.055805933	-0.12342646	-0.11196363	0.08774454	0.044522796	-0.06715678	0.029245393
0.28069785	0.26492825	-0.29962635	-0.28196803	0.2654637	0.23970808	-0.26113555	0.2936058	-0.18707128	0.27630818	0.25098675	0.2687023	-0.28229383	-0.22895472	0.28770676	-0.27585447
0.17247392	0.1151631	-0.10091476	-0.16284963	0.1651684	0.12674862	-0.1990759	0.14775734	-0.15872154	0.16574913	0.12978236	0.18452999	-0.13568294	-0.16859408	0.1135964	-0.13785708
-0.14277935	-0.070554	0.11748995	0.11220719	-0.12166781	-0.10370113	0.15667538	-0.11210096	0.09346544	-0.08157508	-0.13381056	-0.12802687	0.14445172	0.098772354	-0.08064949	0.14706255
0.01888465	0.10660005	-0.10239248	-0.039468322	0.08446962	0.02350126	-0.033510424	0.06542431	-0.027209893	0.03710952	0.09163583	0.050006237	-0.03321801	-0.015755987	0.06388609	-0.09965945
-0.33416104	-0.30682784	0.3594274	0.32006508	-0.38203964	-0.26707825	0.34252435	-0.3223623	0.29818952	-0.3416273	-0.36267206	-0.36348516	0.27784482	0.28060186	-0.31222773	0.36712486
0.5134165	0.5121328	-0.47179058	-0.55642873	0.4919819	0.5331395	-0.4750977	0.51246226	-0.5190937	0.50544345	0.48517388	0.5311914	-0.5428453	-0.5322666	0.4692575	-0.5018975
0.46671954	0.49805903	-0.49732047	-0.5843672	0.5317952	0.49884763	-0.5139545	0.5038672	-0.41109687	0.4952508	0.5102643	0.5013621	-0.50673276	-0.48159415	0.514185	-0.613928
0.86313725	0.8311344	-0.9104514	-0.866104	0.8544544	0.79892194	-0.8804607	0.9104853	-0.84359914	0.86696565	0.8940384	0.79501814	-0.8656444	-0.87539005	0.81903887	-0.95099306
0.80834246	0.7614148	-0.75770843	-0.8572355	0.8237336	0.7693685	-0.82215786	0.77903163	-0.7151396	0.76818603	0.7868278	0.7224243	-0.7372676	-0.7928487	0.76334375	-0.8344267
0.06715658	-0.02728869	-0.0403948	-0.040392395	0.015209817	0.042339902	0.0023274985	0.0062433835	0.0063687405	0.029992849	-0.013291377	0.07587777	-0.036074184	0.02524148	-0.01333107	0.021234598
-0.80023056	-0.7297847	0.75181335	0.73551655	-0.782251	-0.75683796	0.74299127	-0.81123114	0.7082177	-0.7999034	-0.7252725	-0.70155835	0.71570605	0.73709357	-0.6973886	0.815352
-0.7587154	-0.72004884	0.7081862	0.76201266	-0.75434107	-0.67486846	0.7573241	-0.708734	0.7251137	-0.68700475	-0.7487569	-0.7191811	0.73297244	0.72694516	-0.66314054	0.78763133
-0.11190664	-0.079499096	0.13327996	0.087182075	-0.083570585	-0.10922298	0.073030695	-0.03697476	-0.043507095	-0.066290386	-0.07504898	-0.16214903	0.03441	0.033793163	-0.054568373	0.100896716
-0.024299039	-0.013977377	0.029772552	0.06420431	-0.06381294	-0.04537983	0.022680374	-0.07448262	0.051174827	-0.06261915	-0.065748915	-0.058327187	-0.01481585	0.06118081	-0.0049215956	0.037538476
-0.24829446	-0.21531294	0.252628	0.22525768	-0.22314867	-0.21995449	0.24204615	-0.22636616	0.19440918	-0.27057925	-0.22422482	-0.24132344	0.21373558	0.23931067	-0.289194	0.2721824
-0.8717963	-0.839126	0.8334298	0.9262462	-0.93024033	-0.88157547	0.9146926	-0.8612411	0.88082653	-0.8633307	-0.88598293	-0.8920596	0.8457652	0.8319108	-0.8788355	0.9180651
-0.4511026	-0.5049452	0.5090461	0.46536243	-0.48223773	-0.40721864	0.5050934	-0.51880586	0.49160674	-0.44320843	-0.4549355	-0.4321646	0.46097413	0.4448999	-0.4503085	0.49159762
0.5360332	0.57443094	-0.57267004	-0.52430344	0.5263302	0.5563133	-0.5430807	0.56684047	-0.52847546	0.56226575	0.5773872	0.52372867	-0.5454069	-0.5700076	0.5079013	-0.57209337
-0.25425327	-0.29443374	0.21763161	0.2198961	-0.27171364	-0.25809932	0.2554187	-0.24978334	0.25471538	-0.21989056	-0.28824866	-0.27775672	0.22846857	0.27356756	-0.20748581	0.27195734
-0.70246106	-0.7575429	0.69815546	0.7813323	-0.7850253	-0.65825146	0.7856686	-0.73260003	0.63387084	-0.671945	-0.7010818	-0.78442276	0.7024684	0.7051546	-0.7267527	0.74586385
0.17730695	0.18486251	-0.23025401	-0.17091298	0.13022377	0.16599794	-0.17960344	0.17995283	-0.23264784	0.20371228	0.22216466	0.22970201	-0.23817739	-0.19091968	0.18170047	-0.17356928
0.9330305	0.9494976	-0.9446567	-1.030501	1.0492734	0.95356	-1.0401363	0.9820874	-0.877534	1.0034645	0.9544089	0.9039281	-0.97855073	-0.98869294	0.9221018	-1.0768954
0.39834577	0.41779557	-0.42328292	-0.41151604	0.4583304	0.3977905	-0.4945988	0.3950271	-0.4267106	0.45922163	0.39861467	0.41044283	-0.43324786	-0.42913613	0.44305724	-0.4124524
-0.21896626	-0.2815799	0.26898882	0.25643066	-0.27462927	-0.20224726	0.28167453	-0.21285276	0.22008313	-0.25646856	-0.20202988	-0.27383363	0.16354106	0.18075496	-0.22095926	0.24730776
-0.16364855	-0.18372732	0.2107449	0.15947235	-0.1544885	-0.18826294	0.21006499	-0.15743436	0.17585026	-0.19628981	-0.15715006	-0.19016543	0.15598394	0.14960836	-0.14784239	0.22974133
0.4872831	0.49457404	-0.5010455	-0.5191698	0.50324064	0.42679778	-0.45181057	0.43174523	-0.48199716	0.4273876	0.4269762	0.4119917	-0.48519728	-0.423825	0.45491728	-0.48279518
0.053509552	0.08114916	-0.034723975	-0.047796126	0.038595706	-0.0067131487	-0.024445018	0.0880588	-0.057470996	0.056311645	0.013610391	0.06239995	-0.09512624	-0.10308949	0.029434852	-0.021939728
-0.5850512	-0.6165224	0.47195795	0.63724023	-0.5788622	-0.3091167	0.52629054	-0.3781657	-0.024911853	-0.27909344	-0.37603605	-0.57371265	-0.0012126142	0.33744627	-0.25030684	0.5344821
0.24821004	0.16643012	-0.20290673	-0.22992136	0.22933225	0.19771205	-0.226505	0.20171073	-0.29549035	0.20876883	0.19853044	0.22373359	-0.28903544	-0.2877862	0.25697014	-0.21848181
0.036553945	0.003813931	-0.05545184	-0.00634053	0.028763436	0.009716553	-0.007207662	-0.011807738	0.03151678	0.01252562	0.009404966	0.04787065	-0.06841361	-0.027208205	-0.016051283	-0.016034348
-0.14682907	-0.16128097	0.18405871	0.17736584	-0.18650675	-0.16458093	0.17825402	-0.1566041	0.20118484	-0.16450153	-0.19286838	-0.171543	0.19813964	0.20916195	-0.22678113	0.23466896
-0.24921137	-0.25358704	0.18025097	0.18428949	-0.20038451	-0.2119319	0.22764723	-0.14557073	0.18028696	-0.16027765	-0.21456076	-0.23178361	0.12901352	0.23286471	-0.1691998	0.19307876
0.051216476	0.08608254	-0.097108476	-0.1179344	0.09176237	0.09393576	-0.086148635	0.07956053	-0.11212027	0.077571385	0.09593377	0.011651551	-0.08042266	-0.1330213	0.035781644	-0.12915075
0.18866079	0.17654453	-0.20880803	-0.18918653	0.2547992	0.1770278	-0.21448359	0.23353377	-0.2526644	0.20002633	0.25581002	0.18205906	-0.18109174	-0.2523587	0.2129516	-0.23558046
0.1308604	0.059280828	-0.07213874	-0.07371933	0.12693757	0.0907177	-0.054646544	0.13205165	-0.15271246	0.108982116	0.11713572	0.07913164	-0.096044585	-0.13273445	0.065215535	-0.07456415
0.4495275	0.44534728	-0.4954573	-0.44010925	0.54157495	0.5579239	-0.49236444	0.51759964	-0.6024843	0.5743651	0.5027299	0.40028718	-0.6277448	-0.5570994	0.60378426	-0.51428264
-0.13120541	-0.09187305	0.095889	0.09489448	-0.16363618	-0.06335047	0.11305827	-0.12661108	0.14222851	-0.07292683	-0.10757549	-0.075647496	0.15237328	0.10118721	-0.12339452	0.1361459
0.19903094	0.2883441	-0.23414986	-0.27585563	0.24580286	0.28446254	-0.26874706	0.29995975	-0.29548568	0.31716135	0.2394879	0.1993074	-0.27817878	-0.2763725	0.2779865	-0.28733304
0.07551656	0.078725055	-0.08119742	-0.09392534	0.0626501	0.07453341	-0.07870746	0.068979	-0.114425994	0.109054655	0.14410096	0.11808424	-0.15462975	-0.101517946	0.11792841	-0.055790648
-0.22763073	-0.23629235	0.23459342	0.22525051	-0.25986078	-0.20636061	0.2782893	-0.2550055	0.22768164	-0.24593657	-0.24287724	-0.28116867	0.292643	0.26616502	-0.27226767	0.23867719
-0.03898518	-0.064044446	0.06265806	0.06408564	-0.038558364	-0.07518526	0.08337785	-0.033537343	0.008034813	-0.072784655	-0.058305968	-0.014309956	0.07951272	0.07637994	-0.043795165	0.051990665
0.28681147	0.22274792	-0.25022218	-0.32793704	0.28871712	0.28381032	-0.28444514	0.26676312	-0.26221272	0.308272	0.31120107	0.32684144	-0.2932631	-0.28957397	0.25691673	-0.33299753
0.10499027	0.06976986	-0.042577956	-0.03933459	0.123935215	0.057745323	-0.09842419	0.054830544	-0.12395178	0.033653893	0.082554966	0.121279314	-0.055911828	-0.049438912	0.07576036	-0.054528408
-0.4400452	-0.45314318	0.49944484	0.49636644	-0.438964	-0.46120062	0.47579125	-0.48810136	0.3787995	-0.4354264	-0.39750326	-0.52444834	0.43284845	0.47052222	-0.46734247	0.5166357
0.7122413	0.7133447	-0.6927596	-0.75126123	0.7456787	0.71224874	-0.78434056	0.7210896	-0.69211316	0.7570683	0.7692779	0.75556904	-0.68648356	-0.725439	0.7566799	-0.7851345
0.09746809	0.021635862	-0.05975261	-0.026187247	0.045745406	0.059462048	-0.037282746	0.022386378	-0.10340058	0.059852168	0.112152636	0.05084159	-0.06610113	-0.052825037	0.04355015	-0.1100215
-0.34036788	-0.3036791	0.39612043	0.39620605	-0.35164732	-0.37863207	0.37091666	-0.3496939	0.31161997	-0.3658548	-0.31511453	-0.37171108	0.3220682	0.3586801	-0.32778552	0.3291222
-0.03272663	-0.052588608	0.0008322761	-0.025709463	0.026406549	-0.05764828	0.03871365	-0.039605025	0.08459734	-0.08591152	-0.033384744	-0.0762685	-0.011920443	0.082955405	-0.063865244	-0.023222236
-0.8638782	-0.83147365	0.8296447	0.93895906	-0.9201576	-0.76978606	0.8587796	-0.79876286	0.649382	-0.8016159	-0.78089213	-0.9291161	0.70932424	0.79711723	-0.8061284	0.93912363
0.7616821	0.74211603	-0.8244745	-0.87897885	0.84790444	0.79433084	-0.8297877	0.7767548	-0.6870175	0.7499752	0.8044177	0.75372046	-0.7013481	-0.8026161	0.8060222	-0.9561706
-0.47298142	-0.38862598	0.3848409	0.46144414	-0.39029166	-0.4408922	0.46633333	-0.44973123	0.36721	-0.42157093	-0.47238705	-0.41347292	0.39650145	0.45423472	-0.4315208	0.39628077
0.075166024	0.08475666	-0.14101182	-0.09829617	0.07899071	0.08462508	-0.060133606	0.12168733	-0.109241225	0.10914951	0.08445138	0.0575641	-0.09847245	-0.08352657	0.05165486	-0.092892416
0.012117218	0.026862781	-0.020489963	-0.010411505	-0.058431048	0.06616725	0.016914966	0.032684207	-0.022915296	0.00062177004	0.062942624	0.0061701746	-0.028474687	0.011915769	0.008943272	-0.045372665
0.55064803	0.54594314	-0.51198214	-0.5611082	0.57964313	0.58229184	-0.55892456	0.52515185	-0.53795856	0.5508887	0.5770001	0.580297	-0.58066016	-0.5796834	0.58160496	-0.58517104
-0.53436804	-0.48684597	0.5356121	0.5014274	-0.5281993	-0.44656673	0.55048096	-0.4782036	0.32914677	-0.45837522	-0.40593064	-0.5730748	0.2749634	0.43170768	-0.42685848	0.5710569
-0.4028638	-0.47476822	0.42235172	0.4894914	-0.41345707	-0.30059662	0.46192387	-0.36594024	0.13718009	-0.32418627	-0.32165116	-0.47771505	0.20088533	0.25297776	-0.25634727	0.3878988
0.29483128	0.28465515	-0.26073384	-0.2639826	0.33194178	0.3051382	-0.3208929	0.29557714	-0.25921425	0.23397578	0.24591094	0.2865632	-0.33760977	-0.29129982	0.23869133	-0.26300028
0.7823326	0.7300346	-0.73270875	-0.83069974	0.8288987	0.8017387	-0.7465857	0.7641575	-0.7404849	0.7564562	0.7537979	0.74985665	-0.7659341	-0.76486725	0.78951913	-0.8355788
-0.39771685	-0.36696884	0.43165675	0.36803403	-0.41419572	-0.38867337	0.43449077	-0.3683589	0.37822133	-0.35031366	-0.3586695	-0.39428696	0.3571095	0.43502748	-0.37867358	0.3845296
-0.15704586	-0.13910039	0.10451685	0.16173175	-0.17388408	-0.113210656	0.17670086	-0.1025287	0.1578568	-0.1363333	-0.10628138	-0.17331055	0.08807027	0.1730865	-0.17593536	0.13799128
0.81858623	0.8217444	-0.87341785	-0.84992796	0.8884443	0.7238031	-0.86958694	0.8184537	-0.6996752	0.74121326	0.8138893	0.7254326	-0.69926697	-0.7626626	0.726215	-0.9569687
-0.368981	-0.43732175	0.4020792	0.37259382	-0.42888686	-0.39119327	0.41214183	-0.42592865	0.3863578	-0.4309971	-0.41593808	-0.44534773	0.36127904	0.42659506	-0.3927176	0.38457385
-0.4530793	-0.533099	0.53408134	0.5584081	-0.4848296	-0.48198316	0.52281445	-0.53305507	0.45067385	-0.4823125	-0.47044086	-0.46830377	0.5077212	0.5397616	-0.503541	0.4895652
0.4752075	0.4832351	-0.4410505	-0.4715717	0.43328407	0.51937056	-0.52709585	0.43475676	-0.4727455	0.47715855	0.48121622	0.48407415	-0.52763844	-0.4692741	0.5110064	-0.51726377
0.04674786	-0.02611379	0.016577058	-0.035150565	0.052197468	0.022164732	-0.05070065	0.053304173	0.055762883	0.013571274	-0.008564373	0.015659325	-0.04020135	0.01290523	-0.041443303	-0.04420175
0.3354625	0.3423226	-0.35712874	-0.39379323	0.38817942	0.42527267	-0.41246873	0.42541686	-0.3995633	0.36855167	0.4002495	0.38723168	-0.37007007	-0.38145363	0.3657044	-0.40754676
-9.0449175e-05	-0.016338103	0.008491402	0.013390916	-0.08765805	-0.07922459	0.06571221	-0.0549189	0.09003103	-0.0043223733	-0.05925835	-0.023228174	0.09006598	0.044589113	-0.0010685768	0.073710814
0.5331481	0.46257517	-0.544839	-0.5528887	0.4784885	0.5418098	-0.50447154	0.4730525	-0.45812875	0.5137817	0.50307935	0.53828186	-0.5051972	-0.45818067	0.5369257	-0.52493405
-0.17289531	-0.24379344	0.19476053	0.20601064	-0.20566592	-0.23325995	0.20982929	-0.16382292	0.16279796	-0.23941645	-0.1991048	-0.25753367	0.26512986	0.20483969	-0.21311031	0.24042463
0.6812236	0.6802235	-0.7595309	-0.708629	0.67926466	0.69584155	-0.68571913	0.70534027	-0.71659774	0.695431	0.74535525	0.7427953	-0.77317727	-0.73401856	0.7571726	-0.6944676
-0.053087924	-0.015271535	0.02910914	0.048522577	-0.058778875	-0.021660464	-0.024645967	-0.046027336	-0.03166852	0.030339845	-0.024529155	-0.03032834	-0.024317386	0.00012133985	-0.035801057	-0.029091587
0.2644522	0.2264623	-0.293058	-0.2432584	0.2412737	0.23584992	-0.3193046	0.24197908	-0.31486446	0.30129853	0.29328227	0.25449184	-0.29054776	-0.32377014	0.33468953	-0.319667
-0.67817557	-0.67194617	0.6385558	0.68671566	-0.73973954	-0.639704	0.7238678	-0.73980206	0.6281862	-0.6794158	-0.72635424	-0.6397988	0.6781596	0.6600315	-0.63506967	0.72112286
-0.21183136	-0.23967715	0.20570345	0.2662821	-0.15221678	-0.25695947	0.20212045	-0.2574177	0.26278996	-0.21565996	-0.26114494	-0.25938186	0.23780774	0.20635277	-0.21915402	0.25525698
-0.7032109	-0.6810229	0.7241518	0.7782201	-0.70431286	-0.7120232	0.7460681	-0.6979054	0.67343885	-0.7447044	-0.7386694	-0.75412875	0.67987806	0.68874544	-0.64727795	0.77312076
-0.2226898	-0.25224578	0.281877	0.21787351	-0.30725873	-0.24028902	0.2877604	-0.29296696	0.28945807	-0.30451295	-0.28466454	-0.26029614	0.22391231	0.27789912	-0.2479399	0.27693874
0.6302475	0.6677301	-0.6767942	-0.70855904	0.64730823	0.66673934	-0.7517012	0.6676556	-0.58078974	0.6764322	0.6105587	0.64045614	-0.6163803	-0.69002587	0.6174929	-0.74135566
0.19665357	0.14540553	-0.1404949	-0.14201765	0.12692435	0.21144523	-0.19541936	0.20653601	-0.22684683	0.18420461	0.17676356	0.1718189	-0.2128301	-0.1451624	0.1838471	-0.166241
0.452931	0.40769455	-0.3810841	-0.40961155	0.3895838	0.43320113	-0.3608611	0.43644777	-0.4049889	0.36094925	0.41273728	0.37692982	-0.43829387	-0.43418574	0.37429103	-0.4540627
-0.34406367	-0.38315862	0.38873988	0.40183094	-0.3850994	-0.35983703	0.40360004	-0.3688635	0.36082476	-0.41866246	-0.3570269	-0.40569332	0.32263923	0.384383	-0.35635242	0.4369163
-0.65090775	-0.58427036	0.59814686	0.6355195	-0.6724218	-0.49547634	0.6559443	-0.60447913	0.43983918	-0.55531746	-0.54504734	-0.6241552	0.4259675	0.51017284	-0.52505106	0.60192114
-0.18078925	-0.18262942	0.09162194	0.13968083	-0.1859132	-0.10681855	0.13065958	-0.112936445	0.08953128	-0.182502	-0.15236986	-0.12975368	0.09005334	0.13268645	-0.09189589	0.14369896
0.19357647	0.1875024	-0.23302306	-0.17842934	0.18479884	0.24465938	-0.16487296	0.25487456	-0.2641615	0.19019124	0.23794973	0.21713185	-0.18802708	-0.24654791	0.2524129	-0.16532896
-0.11504916	-0.1719464	0.11759129	0.11282459	-0.11128505	-0.18932743	0.10881753	-0.11181993	0.1392079	-0.15633576	-0.12565534	-0.13807116	0.20520294	0.13739796	-0.120177485	0.12002447
-0.7196243	-0.7468448	0.7222147	0.7287446	-0.7528167	-0.69129395	0.78064364	-0.7808036	0.6454839	-0.7399024	-0.7060602	-0.7684099	0.67091	0.7616672	-0.6781486	0.8051835
0.22231439	0.23440771	-0.25082797	-0.29598573	0.30668062	0.3613022	-0.33786276	0.284584	-0.34769684	0.30711257	0.26980907	0.28093815	-0.34654558	-0.32358426	0.33754778	-0.31568536
0.06260816	0.09135935	-0.046099905	-0.033098385	0.05720568	0.066958666	-0.015659215	0.05530429	-0.098308064	0.08563286	0.017774832	0.053650253	-0.06392665	-0.09631611	0.08998661	-0.016844133
-1.0392251	-1.0965824	1.0720257	1.1438766	-1.0783771	-1.0059547	1.0711503	-1.0331922	1.0137272	-1.0128127	-1.0727911	-1.0914412	1.0626571	1.0445709	-1.0212613	1.170317
-0.8198225	-0.8382843	0.8421986	0.8858615	-0.8072802	-0.6613246	0.8460708	-0.706687	0.54038537	-0.65407073	-0.7199185	-0.8023008	0.5167621	0.69666475	-0.63808084	0.85123
0.40424308	0.3757516	-0.3915539	-0.4746488	0.46061563	0.43784592	-0.46842033	0.37922445	-0.4294124	0.4623272	0.42681265	0.43761805	-0.39339492	-0.44550517	0.38378602	-0.46049857
-0.24278586	-0.30973417	0.26036152	0.30750355	-0.30957672	-0.24756722	0.32072163	-0.27988508	0.28622267	-0.310171	-0.2619017	-0.30923423	0.2900988	0.24205388	-0.278851	0.3239433
-0.20969297	-0.1340006	0.18768166	0.14157262	-0.18440567	-0.113574244	0.20909712	-0.15259483	0.15999414	-0.15602592	-0.12276725	-0.1869016	0.12749174	0.1829335	-0.103618756	0.19037482
0.21789955	0.20198055	-0.19192943	-0.16016768	0.1778008	0.19837716	-0.14531894	0.16950643	-0.17217095	0.1678774	0.21186516	0.16961403	-0.14650483	-0.1708624	0.16044621	-0.16548857
0.5896438	0.5449505	-0.58353496	-0.5840514	0.5881742	0.55222946	-0.55822307	0.56613773	-0.5287821	0.55076337	0.5971867	0.6082825	-0.5747409	-0.55382276	0.58787346	-0.6475351
-0.085934944	-0.12819853	0.12992513	0.13496928	-0.12842928	-0.053228274	0.071148165	-0.050196387	-0.06239859	-0.074053176	-0.037101265	-0.12051898	-0.030740753	-0.010601916	-0.055393983	0.10251906
0.17181377	0.1409295	-0.14835207	-0.107159965	0.120361894	0.13494962	-0.13078444	0.13857262	-0.11440032	0.16853046	0.15182416	0.1305904	-0.16850138	-0.14855213	0.09150175	-0.17646399
-0.018495074	-0.0025607317	-0.033816196	-0.017262604	0.032262105	0.0009032498	0.028339108	-0.0041404194	-0.019251293	0.047344536	0.02649227	0.03436152	-0.058416262	0.011138182	0.028034078	-0.0031488768
-1.2827116	-1.2600241	1.1921254	1.3205738	-1.2294024	-1.1191108	1.2807423	-1.2653656	1.0051942	-1.207904	-1.1837273	-1.2135173	1.1155534	1.1562291	-1.150494	1.3093137
0.65908515	0.6964228	-0.7553022	-0.68021446	0.7122509	0.7153072	-0.7866043	0.77223104	-0.7559109	0.72281986	0.77808213	0.68547684	-0.7989993	-0.75459963	0.7301015	-0.83138525
0.07925349	0.07629065	-0.070102885	-0.07783058	0.1097458	0.15133618	-0.090404615	0.14891921	-0.17461711	0.18408446	0.15794474	0.117796354	-0.17039916	-0.13628793	0.1394439	-0.15401171
-0.49306792	-0.5126881	0.5334308	0.5316661	-0.5604055	-0.46918753	0.50488305	-0.5575154	0.45216516	-0.4756283	-0.47227222	-0.52940166	0.44437873	0.53731215	-0.5445108	0.54970306
0.1256876	0.11436826	-0.13552547	-0.100488	0.11603228	0.046218634	-0.09312079	0.104145855	-0.12461127	0.14457218	0.1318454	0.09239734	-0.11936315	-0.10601647	0.14873457	-0.07422319
-0.0964368	-0.17387702	0.13675258	0.1016682	-0.12893513	-0.1760415	0.17323053	-0.1354899	0.15130264	-0.13367179	-0.09604618	-0.13297197	0.10652146	0.1854192	-0.123311974	0.18256794
-0.41844532	-0.42607394	0.382743	0.35421416	-0.4017845	-0.41691643	0.37530226	-0.3784838	0.3468673	-0.3489636	-0.41500723	-0.43981764	0.42517346	0.4071327	-0.37223804	0.3990686
-0.30619985	-0.24365062	0.28804374	0.2317504	-0.31546053	-0.25770712	0.28620243	-0.30038828	0.30736533	-0.23332116	-0.23736113	-0.2711667	0.3100222	0.2663893	-0.3146913	0.31788552
0.41506997	0.4006006	-0.45944592	-0.48220217	0.42699453	0.4195003	-0.45405993	0.4480036	-0.4554419	0.43937016	0.418429	0.4304728	-0.43023422	-0.46327013	0.40330502	-0.45367867
0.5712419	0.5415505	-0.50835484	-0.5636262	0.5466356	0.544744	-0.56333303	0.55389243	-0.5970974	0.58052886	0.5165789	0.5250928	-0.50085354	-0.51633036	0.54555434	-0.52812535
-0.08454325	-0.102015644	0.021347992	0.078941524	-0.037544634	-0.08492955	0.051844835	-0.008049642	0.044933382	-0.04173213	-0.053389117	-0.057137735	0.08257887	0.050005812	-0.08885646	0.03231796
-1.2473781	-1.1947486	1.2338071	1.3346112	-1.2816393	-0.9030005	1.3770012	-1.0484134	0.18190302	-0.81158835	-0.8774149	-1.275255	0.25733858	0.85767853	-0.8407451	1.465754
-0.17421612	-0.2287833	0.24858746	0.2634009	-0.17276342	-0.25873274	0.2554994	-0.22315773	0.21255927	-0.19542031	-0.2633812	-0.24496667	0.18485665	0.21385548	-0.26596317	0.21413928
-0.30475488	-0.30939728	0.3449478	0.2703305	-0.25179562	-0.30440655	0.34667763	-0.30774388	0.25471136	-0.27525556	-0.27596664	-0.25728148	0.29743323	0.26291975	-0.31846032	0.26519036
0.29476583	0.3766374	-0.33622366	-0.37117428	0.338378	0.31844994	-0.33577695	0.32141387	-0.36715767	0.32334512	0.3341085	0.30620876	-0.30977252	-0.33703342	0.3774227	-0.40925032
0.2981685	0.25643533	-0.29685643	-0.25267273	0.23111725	0.23381221	-0.27367032	0.21176124	-0.04134712	0.19816396	0.18622835	0.31729698	-0.061108604	-0.19293435	0.15337828	-0.2100812
-0.017065069	-0.018485866	-0.009172739	-0.0114357425	-0.011618595	-0.026651245	0.03939028	-0.010870191	0.024663148	-0.043004226	-0.027626712	-0.05543197	-0.015236689	0.02767729	-0.0033150103	0.00984157
